17:19:16 [INFO] Batch: 13 NCAA D3 teams
17:20:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/15 "HTTP/1.1 200 OK"
17:20:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/15 "200"
17:20:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/16 "HTTP/1.1 200 OK"
17:20:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/16 "200"
17:20:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/17 "HTTP/1.1 200 OK"
17:20:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/17 "200"
17:20:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/18 "HTTP/1.1 200 OK"
17:20:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/18 "200"
17:20:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/19 "HTTP/1.1 200 OK"
17:20:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/19 "200"
17:20:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/20 "HTTP/1.1 200 OK"
17:20:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/20 "200"
17:20:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/21 "HTTP/1.1 200 OK"
17:20:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/21 "200"
17:20:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/22 "HTTP/1.1 200 OK"
17:20:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/22 "200"
17:20:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/24 "HTTP/1.1 200 OK"
17:20:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/24 "200"
17:20:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/25 "HTTP/1.1 200 OK"
17:20:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/25 "200"
17:20:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/26 "HTTP/1.1 200 OK"
17:20:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/26 "200"
17:20:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/27 "HTTP/1.1 200 OK"
17:20:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/27 "200"
17:20:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/28 "HTTP/1.1 200 OK"
17:20:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/28 "200"
17:20:45 [INFO]   Cached 113 scoreboards with 5568 total games
17:20:45 [INFO] 
[1/13] Trinity (CT)
17:20:45 [INFO] Scraping team: Trinity (CT) (trinity-ct)
17:20:45 [INFO]   Schedule: 25 completed games
17:20:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512833/boxscore "HTTP/1.1 200 OK"
17:20:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512833/boxscore "200"
17:20:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512519/boxscore "HTTP/1.1 200 OK"
17:20:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512519/boxscore "200"
17:20:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512684/boxscore "HTTP/1.1 200 OK"
17:20:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512684/boxscore "200"
17:20:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529219/boxscore "HTTP/1.1 200 OK"
17:20:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529219/boxscore "200"
17:20:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533982/boxscore "HTTP/1.1 200 OK"
17:20:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533982/boxscore "200"
17:20:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513427/boxscore "HTTP/1.1 200 OK"
17:20:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513427/boxscore "200"
17:20:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512166/boxscore "HTTP/1.1 200 OK"
17:20:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512166/boxscore "200"
17:20:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510512/boxscore "HTTP/1.1 200 OK"
17:20:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510512/boxscore "200"
17:20:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511022/boxscore "HTTP/1.1 200 OK"
17:20:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511022/boxscore "200"
17:20:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533971/boxscore "HTTP/1.1 200 OK"
17:20:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533971/boxscore "200"
17:20:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529220/boxscore "HTTP/1.1 200 OK"
17:20:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529220/boxscore "200"
17:20:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537822/boxscore "HTTP/1.1 200 OK"
17:20:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537822/boxscore "200"
17:20:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510665/boxscore "HTTP/1.1 200 OK"
17:20:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510665/boxscore "200"
17:20:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529221/boxscore "HTTP/1.1 200 OK"
17:20:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529221/boxscore "200"
17:20:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511128/boxscore "HTTP/1.1 200 OK"
17:20:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511128/boxscore "200"
17:20:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512538/boxscore "HTTP/1.1 200 OK"
17:20:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512538/boxscore "200"
17:21:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512747/boxscore "HTTP/1.1 200 OK"
17:21:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512747/boxscore "200"
17:21:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512884/boxscore "HTTP/1.1 200 OK"
17:21:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512884/boxscore "200"
17:21:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511710/boxscore "HTTP/1.1 200 OK"
17:21:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511710/boxscore "200"
17:21:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513428/boxscore "HTTP/1.1 200 OK"
17:21:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513428/boxscore "200"
17:21:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510769/boxscore "HTTP/1.1 200 OK"
17:21:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510769/boxscore "200"
17:21:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514332/boxscore "HTTP/1.1 200 OK"
17:21:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514332/boxscore "200"
17:21:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514360/boxscore "HTTP/1.1 200 OK"
17:21:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514360/boxscore "200"
17:21:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529222/boxscore "HTTP/1.1 200 OK"
17:21:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6529222/boxscore "200"
17:21:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590947/boxscore "HTTP/1.1 200 OK"
17:21:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590947/boxscore "200"
17:21:07 [INFO]   Loaded: 25 games, 638 player-game-stat rows
17:21:07 [INFO] 
[2/13] Tufts
17:21:07 [INFO] Scraping team: Tufts (tufts)
17:21:07 [INFO]   Schedule: 24 completed games
17:21:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512159/boxscore "HTTP/1.1 200 OK"
17:21:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512159/boxscore "200"
17:21:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513333/boxscore "HTTP/1.1 200 OK"
17:21:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513333/boxscore "200"
17:21:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511017/boxscore "HTTP/1.1 200 OK"
17:21:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511017/boxscore "200"
17:21:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510642/boxscore "HTTP/1.1 200 OK"
17:21:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510642/boxscore "200"
17:21:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512685/boxscore "HTTP/1.1 200 OK"
17:21:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512685/boxscore "200"
17:21:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511502/boxscore "HTTP/1.1 200 OK"
17:21:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511502/boxscore "200"
17:21:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511363/boxscore "HTTP/1.1 200 OK"
17:21:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511363/boxscore "200"
17:21:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513352/boxscore "HTTP/1.1 200 OK"
17:21:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513352/boxscore "200"
17:21:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513363/boxscore "HTTP/1.1 200 OK"
17:21:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513363/boxscore "200"
17:21:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513382/boxscore "HTTP/1.1 200 OK"
17:21:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513382/boxscore "200"
17:21:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513391/boxscore "HTTP/1.1 200 OK"
17:21:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513391/boxscore "200"
17:21:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513397/boxscore "HTTP/1.1 200 OK"
17:21:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513397/boxscore "200"
17:21:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513201/boxscore "HTTP/1.1 200 OK"
17:21:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513201/boxscore "200"
17:21:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513407/boxscore "HTTP/1.1 200 OK"
17:21:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513407/boxscore "200"
17:21:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513413/boxscore "HTTP/1.1 200 OK"
17:21:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513413/boxscore "200"
17:21:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513418/boxscore "HTTP/1.1 200 OK"
17:21:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513418/boxscore "200"
17:21:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510891/boxscore "HTTP/1.1 200 OK"
17:21:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510891/boxscore "200"
17:21:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511709/boxscore "HTTP/1.1 200 OK"
17:21:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511709/boxscore "200"
17:21:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512885/boxscore "HTTP/1.1 200 OK"
17:21:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512885/boxscore "200"
17:21:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513428/boxscore "HTTP/1.1 200 OK"
17:21:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513428/boxscore "200"
17:21:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511133/boxscore "HTTP/1.1 200 OK"
17:21:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511133/boxscore "200"
17:21:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512543/boxscore "HTTP/1.1 200 OK"
17:21:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512543/boxscore "200"
17:21:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510772/boxscore "HTTP/1.1 200 OK"
17:21:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510772/boxscore "200"
17:21:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590946/boxscore "HTTP/1.1 200 OK"
17:21:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590946/boxscore "200"
17:21:26 [INFO]   Loaded: 24 games, 493 player-game-stat rows
17:21:26 [INFO] 
[3/13] Wesleyan (CT)
17:21:26 [INFO] Scraping team: Wesleyan (CT) (wesleyan-ct)
17:21:26 [INFO]   Schedule: 25 completed games
17:21:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512873/boxscore "HTTP/1.1 200 OK"
17:21:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512873/boxscore "200"
17:21:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533406/boxscore "HTTP/1.1 200 OK"
17:21:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533406/boxscore "200"
17:21:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512875/boxscore "HTTP/1.1 200 OK"
17:21:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512875/boxscore "200"
17:21:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511075/boxscore "HTTP/1.1 200 OK"
17:21:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511075/boxscore "200"
17:21:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510171/boxscore "HTTP/1.1 200 OK"
17:21:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510171/boxscore "200"
17:21:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512876/boxscore "HTTP/1.1 200 OK"
17:21:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512876/boxscore "200"
17:21:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512877/boxscore "HTTP/1.1 200 OK"
17:21:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512877/boxscore "200"
17:21:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512878/boxscore "HTTP/1.1 200 OK"
17:21:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512878/boxscore "200"
17:21:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512879/boxscore "HTTP/1.1 200 OK"
17:21:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512879/boxscore "200"
17:21:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512744/boxscore "HTTP/1.1 200 OK"
17:21:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512744/boxscore "200"
17:21:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512488/boxscore "HTTP/1.1 200 OK"
17:21:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512488/boxscore "200"
17:21:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533983/boxscore "HTTP/1.1 200 OK"
17:21:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533983/boxscore "200"
17:21:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511126/boxscore "HTTP/1.1 200 OK"
17:21:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511126/boxscore "200"
17:21:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512883/boxscore "HTTP/1.1 200 OK"
17:21:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512883/boxscore "200"
17:21:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510889/boxscore "HTTP/1.1 200 OK"
17:21:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510889/boxscore "200"
17:21:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512694/boxscore "HTTP/1.1 200 OK"
17:21:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512694/boxscore "200"
17:21:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512537/boxscore "HTTP/1.1 200 OK"
17:21:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512537/boxscore "200"
17:21:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511129/boxscore "HTTP/1.1 200 OK"
17:21:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511129/boxscore "200"
17:21:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512884/boxscore "HTTP/1.1 200 OK"
17:21:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512884/boxscore "200"
17:21:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512885/boxscore "HTTP/1.1 200 OK"
17:21:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512885/boxscore "200"
17:21:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511711/boxscore "HTTP/1.1 200 OK"
17:21:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511711/boxscore "200"
17:21:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510770/boxscore "HTTP/1.1 200 OK"
17:21:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510770/boxscore "200"
17:21:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512887/boxscore "HTTP/1.1 200 OK"
17:21:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512887/boxscore "200"
17:21:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512888/boxscore "HTTP/1.1 200 OK"
17:21:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512888/boxscore "200"
17:21:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590945/boxscore "HTTP/1.1 200 OK"
17:21:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590945/boxscore "200"
17:21:47 [INFO]   Loaded: 25 games, 492 player-game-stat rows
17:21:47 [INFO] 
[4/13] Bates
17:21:47 [INFO] Scraping team: Bates (bates)
17:21:47 [INFO]   Schedule: 25 completed games
17:21:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510749/boxscore "HTTP/1.1 200 OK"
17:21:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510749/boxscore "200"
17:21:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510750/boxscore "HTTP/1.1 200 OK"
17:21:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510750/boxscore "200"
17:21:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510751/boxscore "HTTP/1.1 200 OK"
17:21:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510751/boxscore "200"
17:21:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510752/boxscore "HTTP/1.1 200 OK"
17:21:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510752/boxscore "200"
17:21:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510753/boxscore "HTTP/1.1 200 OK"
17:21:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510753/boxscore "200"
17:21:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510754/boxscore "HTTP/1.1 200 OK"
17:21:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510754/boxscore "200"
17:21:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510755/boxscore "HTTP/1.1 200 OK"
17:21:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510755/boxscore "200"
17:21:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510756/boxscore "HTTP/1.1 200 OK"
17:21:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510756/boxscore "200"
17:21:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510757/boxscore "HTTP/1.1 200 OK"
17:21:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510757/boxscore "200"
17:21:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510758/boxscore "HTTP/1.1 200 OK"
17:21:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510758/boxscore "200"
17:21:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510759/boxscore "HTTP/1.1 200 OK"
17:21:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510759/boxscore "200"
17:21:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510760/boxscore "HTTP/1.1 200 OK"
17:21:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510760/boxscore "200"
17:21:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510761/boxscore "HTTP/1.1 200 OK"
17:21:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510761/boxscore "200"
17:21:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510762/boxscore "HTTP/1.1 200 OK"
17:21:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510762/boxscore "200"
17:21:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510763/boxscore "HTTP/1.1 200 OK"
17:21:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510763/boxscore "200"
17:22:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510764/boxscore "HTTP/1.1 200 OK"
17:22:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510764/boxscore "200"
17:22:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510765/boxscore "HTTP/1.1 200 OK"
17:22:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510765/boxscore "200"
17:22:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510766/boxscore "HTTP/1.1 200 OK"
17:22:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510766/boxscore "200"
17:22:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510767/boxscore "HTTP/1.1 200 OK"
17:22:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510767/boxscore "200"
17:22:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510768/boxscore "HTTP/1.1 200 OK"
17:22:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510768/boxscore "200"
17:22:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510769/boxscore "HTTP/1.1 200 OK"
17:22:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510769/boxscore "200"
17:22:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510770/boxscore "HTTP/1.1 200 OK"
17:22:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510770/boxscore "200"
17:22:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510771/boxscore "HTTP/1.1 200 OK"
17:22:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510771/boxscore "200"
17:22:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510772/boxscore "HTTP/1.1 200 OK"
17:22:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510772/boxscore "200"
17:22:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590779/boxscore "HTTP/1.1 502 Bad Gateway"
17:22:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590779/boxscore "502"
17:22:06 [INFO]   Loaded: 24 games, 430 player-game-stat rows
17:22:06 [INFO] 
[5/13] Amherst
17:22:06 [INFO] Scraping team: Amherst (amherst)
17:22:06 [INFO]   Schedule: 25 completed games
17:22:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511115/boxscore "HTTP/1.1 200 OK"
17:22:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511115/boxscore "200"
17:22:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533356/boxscore "HTTP/1.1 200 OK"
17:22:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533356/boxscore "200"
17:22:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511117/boxscore "HTTP/1.1 200 OK"
17:22:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511117/boxscore "200"
17:22:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511119/boxscore "HTTP/1.1 200 OK"
17:22:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511119/boxscore "200"
17:22:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511120/boxscore "HTTP/1.1 200 OK"
