15:33:56 [INFO] Batch: 20 NCAA D2 teams
15:35:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/17 "HTTP/1.1 200 OK"
15:35:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/17 "200"
15:35:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/18 "HTTP/1.1 200 OK"
15:35:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/18 "200"
15:35:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/19 "HTTP/1.1 200 OK"
15:35:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/19 "200"
15:35:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/20 "HTTP/1.1 200 OK"
15:35:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/20 "200"
15:35:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/21 "HTTP/1.1 200 OK"
15:35:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/21 "200"
15:35:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/22 "HTTP/1.1 200 OK"
15:35:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/22 "200"
15:35:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/23 "HTTP/1.1 200 OK"
15:35:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/23 "200"
15:35:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/24 "HTTP/1.1 200 OK"
15:35:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/24 "200"
15:35:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/25 "HTTP/1.1 200 OK"
15:35:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/25 "200"
15:35:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/26 "HTTP/1.1 200 OK"
15:35:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/26 "200"
15:35:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/27 "HTTP/1.1 200 OK"
15:35:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/27 "200"
15:35:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/28 "HTTP/1.1 200 OK"
15:35:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/28 "200"
15:35:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/03/01 "HTTP/1.1 200 OK"
15:35:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/03/01 "200"
15:35:18 [INFO]   Cached 113 scoreboards with 4378 total games
15:35:18 [INFO] 
[1/20] Adelphi
15:35:18 [INFO] Scraping team: Adelphi (adelphi)
15:35:18 [INFO]   Schedule: 28 completed games
15:35:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506996/boxscore "HTTP/1.1 200 OK"
15:35:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506996/boxscore "200"
15:35:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508351/boxscore "HTTP/1.1 200 OK"
15:35:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508351/boxscore "200"
15:35:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508352/boxscore "HTTP/1.1 200 OK"
15:35:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508352/boxscore "200"
15:35:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507752/boxscore "HTTP/1.1 200 OK"
15:35:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507752/boxscore "200"
15:35:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507000/boxscore "HTTP/1.1 200 OK"
15:35:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507000/boxscore "200"
15:35:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508353/boxscore "HTTP/1.1 200 OK"
15:35:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508353/boxscore "200"
15:35:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508354/boxscore "HTTP/1.1 200 OK"
15:35:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508354/boxscore "200"
15:35:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508355/boxscore "HTTP/1.1 200 OK"
15:35:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508355/boxscore "200"
15:35:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506800/boxscore "HTTP/1.1 200 OK"
15:35:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506800/boxscore "200"
15:35:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508356/boxscore "HTTP/1.1 200 OK"
15:35:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508356/boxscore "200"
15:35:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507849/boxscore "HTTP/1.1 200 OK"
15:35:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507849/boxscore "200"
15:35:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506492/boxscore "HTTP/1.1 200 OK"
15:35:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506492/boxscore "200"
15:35:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508279/boxscore "HTTP/1.1 200 OK"
15:35:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508279/boxscore "200"
15:35:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508357/boxscore "HTTP/1.1 200 OK"
15:35:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508357/boxscore "200"
15:35:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507641/boxscore "HTTP/1.1 200 OK"
15:35:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507641/boxscore "200"
15:35:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508358/boxscore "HTTP/1.1 200 OK"
15:35:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508358/boxscore "200"
15:35:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508359/boxscore "HTTP/1.1 200 OK"
15:35:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508359/boxscore "200"
15:35:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508360/boxscore "HTTP/1.1 200 OK"
15:35:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508360/boxscore "200"
15:35:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508361/boxscore "HTTP/1.1 200 OK"
15:35:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508361/boxscore "200"
15:35:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508362/boxscore "HTTP/1.1 200 OK"
15:35:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508362/boxscore "200"
15:35:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508288/boxscore "HTTP/1.1 200 OK"
15:35:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508288/boxscore "200"
15:35:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508363/boxscore "HTTP/1.1 200 OK"
15:35:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508363/boxscore "200"
15:35:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507649/boxscore "HTTP/1.1 200 OK"
15:35:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507649/boxscore "200"
15:35:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508364/boxscore "HTTP/1.1 200 OK"
15:35:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508364/boxscore "200"
15:35:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508365/boxscore "HTTP/1.1 200 OK"
15:35:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508365/boxscore "200"
15:35:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508366/boxscore "HTTP/1.1 200 OK"
15:35:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508366/boxscore "200"
15:35:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508367/boxscore "HTTP/1.1 200 OK"
15:35:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508367/boxscore "200"
15:35:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508368/boxscore "HTTP/1.1 200 OK"
15:35:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508368/boxscore "200"
15:35:42 [INFO]   Loaded: 28 games, 508 player-game-stat rows
15:35:42 [INFO] 
[2/20] Assumption
15:35:42 [INFO] Scraping team: Assumption (assumption)
15:35:42 [INFO]   Schedule: 26 completed games
15:35:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6531262/boxscore "HTTP/1.1 200 OK"
15:35:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6531262/boxscore "200"
15:35:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509517/boxscore "HTTP/1.1 200 OK"
15:35:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509517/boxscore "200"
15:35:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506640/boxscore "HTTP/1.1 200 OK"
15:35:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506640/boxscore "200"
15:35:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508549/boxscore "HTTP/1.1 200 OK"
15:35:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508549/boxscore "200"
15:35:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6531263/boxscore "HTTP/1.1 200 OK"
15:35:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6531263/boxscore "200"
15:35:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507001/boxscore "HTTP/1.1 200 OK"
15:35:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507001/boxscore "200"
15:35:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509136/boxscore "HTTP/1.1 200 OK"
15:35:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509136/boxscore "200"
15:35:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508856/boxscore "HTTP/1.1 200 OK"
15:35:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508856/boxscore "200"
15:35:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506490/boxscore "HTTP/1.1 200 OK"
15:35:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506490/boxscore "200"
15:35:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507161/boxscore "HTTP/1.1 200 OK"
15:35:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507161/boxscore "200"
15:35:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506890/boxscore "HTTP/1.1 200 OK"
15:35:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506890/boxscore "200"
15:35:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507639/boxscore "HTTP/1.1 200 OK"
15:35:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507639/boxscore "200"
15:35:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508357/boxscore "HTTP/1.1 200 OK"
15:35:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508357/boxscore "200"
15:35:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533007/boxscore "HTTP/1.1 200 OK"
15:35:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533007/boxscore "200"
15:35:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537786/boxscore "HTTP/1.1 200 OK"
15:35:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537786/boxscore "200"
15:35:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537787/boxscore "HTTP/1.1 200 OK"
15:35:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537787/boxscore "200"
15:35:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508285/boxscore "HTTP/1.1 200 OK"
15:35:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508285/boxscore "200"
15:35:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508557/boxscore "HTTP/1.1 200 OK"
15:35:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508557/boxscore "200"
15:35:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508861/boxscore "HTTP/1.1 200 OK"
15:35:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508861/boxscore "200"
15:35:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507647/boxscore "HTTP/1.1 200 OK"
15:35:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507647/boxscore "200"
15:35:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508363/boxscore "HTTP/1.1 200 OK"
15:35:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508363/boxscore "200"
15:36:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537788/boxscore "HTTP/1.1 200 OK"
15:36:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537788/boxscore "200"
15:36:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537789/boxscore "HTTP/1.1 200 OK"
15:36:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537789/boxscore "200"
15:36:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537790/boxscore "HTTP/1.1 200 OK"
15:36:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537790/boxscore "200"
15:36:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508293/boxscore "HTTP/1.1 200 OK"
15:36:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508293/boxscore "200"
15:36:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508562/boxscore "HTTP/1.1 200 OK"
15:36:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508562/boxscore "200"
15:36:03 [INFO]   Loaded: 26 games, 500 player-game-stat rows
15:36:03 [INFO] 
[3/20] Bentley
15:36:03 [INFO] Scraping team: Bentley (bentley)
15:36:03 [INFO]   Schedule: 26 completed games
15:36:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510027/boxscore "HTTP/1.1 200 OK"
15:36:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510027/boxscore "200"
15:36:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506880/boxscore "HTTP/1.1 200 OK"
15:36:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506880/boxscore "200"
15:36:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508853/boxscore "HTTP/1.1 200 OK"
15:36:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508853/boxscore "200"
15:36:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6531263/boxscore "HTTP/1.1 200 OK"
15:36:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6531263/boxscore "200"
15:36:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533226/boxscore "HTTP/1.1 200 OK"
15:36:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533226/boxscore "200"
15:36:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508855/boxscore "HTTP/1.1 200 OK"
15:36:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508855/boxscore "200"
15:36:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507634/boxscore "HTTP/1.1 200 OK"
15:36:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507634/boxscore "200"
15:36:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506638/boxscore "HTTP/1.1 200 OK"
15:36:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506638/boxscore "200"
15:36:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509547/boxscore "HTTP/1.1 200 OK"
15:36:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509547/boxscore "200"
15:36:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507021/boxscore "HTTP/1.1 200 OK"
15:36:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507021/boxscore "200"
15:36:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509520/boxscore "HTTP/1.1 200 OK"
15:36:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509520/boxscore "200"
15:36:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534793/boxscore "HTTP/1.1 200 OK"
15:36:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534793/boxscore "200"
15:36:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508280/boxscore "HTTP/1.1 200 OK"
15:36:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508280/boxscore "200"
15:36:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508555/boxscore "HTTP/1.1 200 OK"
15:36:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508555/boxscore "200"
15:36:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533008/boxscore "HTTP/1.1 200 OK"
15:36:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533008/boxscore "200"
15:36:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537787/boxscore "HTTP/1.1 200 OK"
15:36:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537787/boxscore "200"
15:36:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509140/boxscore "HTTP/1.1 200 OK"
15:36:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509140/boxscore "200"
15:36:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508361/boxscore "HTTP/1.1 200 OK"
15:36:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508361/boxscore "200"
15:36:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507646/boxscore "HTTP/1.1 200 OK"
15:36:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507646/boxscore "200"
15:36:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6587198/boxscore "HTTP/1.1 200 OK"
15:36:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6587198/boxscore "200"
15:36:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508289/boxscore "HTTP/1.1 200 OK"
15:36:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508289/boxscore "200"
15:36:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508560/boxscore "HTTP/1.1 200 OK"
15:36:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508560/boxscore "200"
15:36:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533011/boxscore "HTTP/1.1 200 OK"
15:36:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533011/boxscore "200"
15:36:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537790/boxscore "HTTP/1.1 200 OK"
15:36:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6537790/boxscore "200"
15:36:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509143/boxscore "HTTP/1.1 200 OK"
15:36:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509143/boxscore "200"
15:36:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508367/boxscore "HTTP/1.1 200 OK"
15:36:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508367/boxscore "200"
15:36:24 [INFO]   Loaded: 26 games, 466 player-game-stat rows
15:36:24 [INFO] 
[4/20] Daemen
15:36:24 [INFO] Scraping team: Daemen (daemen)
15:36:24 [INFO]   Schedule: 28 completed games
15:36:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506478/boxscore "HTTP/1.1 200 OK"
15:36:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506478/boxscore "200"
15:36:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506479/boxscore "HTTP/1.1 200 OK"
15:36:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506479/boxscore "200"
15:36:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506480/boxscore "HTTP/1.1 200 OK"
15:36:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506480/boxscore "200"
15:36:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506481/boxscore "HTTP/1.1 200 OK"
15:36:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506481/boxscore "200"
15:36:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506482/boxscore "HTTP/1.1 200 OK"
15:36:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506482/boxscore "200"
15:36:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506483/boxscore "HTTP/1.1 200 OK"
15:36:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506483/boxscore "200"
15:36:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506484/boxscore "HTTP/1.1 200 OK"
15:36:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506484/boxscore "200"
15:36:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506485/boxscore "HTTP/1.1 200 OK"
15:36:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506485/boxscore "200"
15:36:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506486/boxscore "HTTP/1.1 200 OK"
15:36:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506486/boxscore "200"
15:36:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506487/boxscore "HTTP/1.1 200 OK"
15:36:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506487/boxscore "200"
15:36:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506488/boxscore "HTTP/1.1 200 OK"
15:36:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506488/boxscore "200"
15:36:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506489/boxscore "HTTP/1.1 200 OK"
15:36:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506489/boxscore "200"
15:36:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506490/boxscore "HTTP/1.1 200 OK"
15:36:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506490/boxscore "200"
15:36:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506491/boxscore "HTTP/1.1 200 OK"
15:36:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506491/boxscore "200"
15:36:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506492/boxscore "HTTP/1.1 200 OK"
15:36:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506492/boxscore "200"
15:36:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506493/boxscore "HTTP/1.1 200 OK"
15:36:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506493/boxscore "200"
15:36:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506494/boxscore "HTTP/1.1 200 OK"
15:36:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506494/boxscore "200"
15:36:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506495/boxscore "HTTP/1.1 200 OK"
15:36:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506495/boxscore "200"
15:36:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506496/boxscore "HTTP/1.1 200 OK"
15:36:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506496/boxscore "200"
15:36:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506497/boxscore "HTTP/1.1 200 OK"
15:36:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506497/boxscore "200"
15:36:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506498/boxscore "HTTP/1.1 200 OK"
15:36:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506498/boxscore "200"
15:36:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506499/boxscore "HTTP/1.1 200 OK"
15:36:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506499/boxscore "200"
15:36:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506500/boxscore "HTTP/1.1 200 OK"
15:36:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506500/boxscore "200"
15:36:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506501/boxscore "HTTP/1.1 200 OK"
15:36:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506501/boxscore "200"
15:36:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508398/boxscore "HTTP/1.1 200 OK"
15:36:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508398/boxscore "200"
