15:09:17 [INFO] Batch: 10 NCAA D2 teams
15:10:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/17 "HTTP/1.1 200 OK"
15:10:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/17 "200"
15:10:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/18 "HTTP/1.1 200 OK"
15:10:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/18 "200"
15:10:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/19 "HTTP/1.1 200 OK"
15:10:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/19 "200"
15:10:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/20 "HTTP/1.1 200 OK"
15:10:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/20 "200"
15:10:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/21 "HTTP/1.1 200 OK"
15:10:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/21 "200"
15:10:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/22 "HTTP/1.1 200 OK"
15:10:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/22 "200"
15:10:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/23 "HTTP/1.1 200 OK"
15:10:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/23 "200"
15:10:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/24 "HTTP/1.1 200 OK"
15:10:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/24 "200"
15:10:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/25 "HTTP/1.1 200 OK"
15:10:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/25 "200"
15:10:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/26 "HTTP/1.1 200 OK"
15:10:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/26 "200"
15:10:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/27 "HTTP/1.1 200 OK"
15:10:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/27 "200"
15:10:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/28 "HTTP/1.1 200 OK"
15:10:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/02/28 "200"
15:10:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/03/01 "HTTP/1.1 200 OK"
15:10:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d2/2026/03/01 "200"
15:10:34 [INFO]   Cached 113 scoreboards with 4378 total games
15:10:34 [INFO] 
[1/10] Arkansas-Fort Smith
15:10:34 [INFO] Scraping team: Arkansas-Fort Smith (ark-fort-smith)
15:10:34 [INFO]   Schedule: 26 completed games
15:10:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509400/boxscore "HTTP/1.1 200 OK"
15:10:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509400/boxscore "200"
15:10:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509436/boxscore "HTTP/1.1 200 OK"
15:10:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509436/boxscore "200"
15:10:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509872/boxscore "HTTP/1.1 200 OK"
15:10:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509872/boxscore "200"
15:10:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509873/boxscore "HTTP/1.1 200 OK"
15:10:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509873/boxscore "200"
15:10:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506566/boxscore "HTTP/1.1 200 OK"
15:10:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506566/boxscore "200"
15:10:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509874/boxscore "HTTP/1.1 200 OK"
15:10:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509874/boxscore "200"
15:10:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509875/boxscore "HTTP/1.1 200 OK"
15:10:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509875/boxscore "200"
15:10:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509877/boxscore "HTTP/1.1 200 OK"
15:10:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509877/boxscore "200"
15:10:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507733/boxscore "HTTP/1.1 200 OK"
15:10:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507733/boxscore "200"
15:10:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507230/boxscore "HTTP/1.1 200 OK"
15:10:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507230/boxscore "200"
15:10:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509880/boxscore "HTTP/1.1 200 OK"
15:10:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509880/boxscore "200"
15:10:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509086/boxscore "HTTP/1.1 200 OK"
15:10:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509086/boxscore "200"
15:10:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508990/boxscore "HTTP/1.1 200 OK"
15:10:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508990/boxscore "200"
15:10:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509891/boxscore "HTTP/1.1 200 OK"
15:10:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509891/boxscore "200"
15:10:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509893/boxscore "HTTP/1.1 200 OK"
15:10:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509893/boxscore "200"
15:10:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509898/boxscore "HTTP/1.1 200 OK"
15:10:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509898/boxscore "200"
15:10:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509902/boxscore "HTTP/1.1 200 OK"
15:10:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509902/boxscore "200"
15:10:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509904/boxscore "HTTP/1.1 200 OK"
15:10:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509904/boxscore "200"
15:10:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509002/boxscore "HTTP/1.1 200 OK"
15:10:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509002/boxscore "200"
15:10:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509092/boxscore "HTTP/1.1 200 OK"
15:10:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509092/boxscore "200"
15:10:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509907/boxscore "HTTP/1.1 200 OK"
15:10:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509907/boxscore "200"
15:10:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508846/boxscore "HTTP/1.1 200 OK"
15:10:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508846/boxscore "200"
15:10:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509784/boxscore "HTTP/1.1 200 OK"
15:10:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509784/boxscore "200"
15:10:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509432/boxscore "HTTP/1.1 200 OK"
15:10:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509432/boxscore "200"
15:10:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509504/boxscore "HTTP/1.1 200 OK"
15:10:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509504/boxscore "200"
15:10:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506991/boxscore "HTTP/1.1 200 OK"
15:10:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506991/boxscore "200"
15:10:57 [INFO]   Loaded: 26 games, 571 player-game-stat rows
15:10:57 [INFO] 
[2/10] Central Missouri
15:10:57 [INFO] Scraping team: Central Missouri (central-mo)
15:10:57 [INFO]   Schedule: 29 completed games
15:10:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508401/boxscore "HTTP/1.1 200 OK"
15:10:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508401/boxscore "200"
15:10:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508370/boxscore "HTTP/1.1 200 OK"
15:10:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508370/boxscore "200"
15:10:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508545/boxscore "HTTP/1.1 200 OK"
15:10:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508545/boxscore "200"
15:11:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509390/boxscore "HTTP/1.1 200 OK"
15:11:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509390/boxscore "200"
15:11:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509392/boxscore "HTTP/1.1 200 OK"
15:11:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509392/boxscore "200"
15:11:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507269/boxscore "HTTP/1.1 200 OK"
15:11:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507269/boxscore "200"
15:11:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508013/boxscore "HTTP/1.1 200 OK"
15:11:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508013/boxscore "200"
15:11:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509394/boxscore "HTTP/1.1 200 OK"
15:11:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509394/boxscore "200"
15:11:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509395/boxscore "HTTP/1.1 200 OK"
15:11:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509395/boxscore "200"
15:11:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508834/boxscore "HTTP/1.1 200 OK"
15:11:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508834/boxscore "200"
15:11:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509396/boxscore "HTTP/1.1 200 OK"
15:11:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509396/boxscore "200"
15:11:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509397/boxscore "HTTP/1.1 200 OK"
15:11:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509397/boxscore "200"
15:11:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509399/boxscore "HTTP/1.1 200 OK"
15:11:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509399/boxscore "200"
15:11:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509411/boxscore "HTTP/1.1 200 OK"
15:11:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509411/boxscore "200"
15:11:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508953/boxscore "HTTP/1.1 200 OK"
15:11:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508953/boxscore "200"
15:11:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509413/boxscore "HTTP/1.1 200 OK"
15:11:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509413/boxscore "200"
15:11:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506979/boxscore "HTTP/1.1 200 OK"
15:11:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506979/boxscore "200"
15:11:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509418/boxscore "HTTP/1.1 200 OK"
15:11:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509418/boxscore "200"
15:11:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534826/boxscore "HTTP/1.1 200 OK"
15:11:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534826/boxscore "200"
15:11:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6532133/boxscore "HTTP/1.1 200 OK"
15:11:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6532133/boxscore "200"
15:11:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509493/boxscore "HTTP/1.1 200 OK"
15:11:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509493/boxscore "200"
15:11:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506984/boxscore "HTTP/1.1 200 OK"
15:11:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506984/boxscore "200"
15:11:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509425/boxscore "HTTP/1.1 200 OK"
15:11:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509425/boxscore "200"
15:11:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508844/boxscore "HTTP/1.1 200 OK"
15:11:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508844/boxscore "200"
15:11:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509429/boxscore "HTTP/1.1 200 OK"
15:11:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509429/boxscore "200"
15:11:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509430/boxscore "HTTP/1.1 200 OK"
15:11:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509430/boxscore "200"
15:11:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509432/boxscore "HTTP/1.1 200 OK"
15:11:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509432/boxscore "200"
15:11:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509433/boxscore "HTTP/1.1 200 OK"
15:11:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509433/boxscore "200"
15:11:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509434/boxscore "HTTP/1.1 200 OK"
15:11:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509434/boxscore "200"
15:11:20 [INFO]   Loaded: 29 games, 583 player-game-stat rows
15:11:20 [INFO] 
[3/10] Fort Hays State
15:11:20 [INFO] Scraping team: Fort Hays State (fort-hays-st)
15:11:20 [INFO]   Schedule: 27 completed games
15:11:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508830/boxscore "HTTP/1.1 200 OK"
15:11:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508830/boxscore "200"
15:11:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508739/boxscore "HTTP/1.1 200 OK"
15:11:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508739/boxscore "200"
15:11:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508297/boxscore "HTTP/1.1 200 OK"
15:11:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508297/boxscore "200"
15:11:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508831/boxscore "HTTP/1.1 200 OK"
15:11:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508831/boxscore "200"
15:11:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508832/boxscore "HTTP/1.1 200 OK"
15:11:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508832/boxscore "200"
15:11:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508833/boxscore "HTTP/1.1 200 OK"
15:11:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508833/boxscore "200"
15:11:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508834/boxscore "HTTP/1.1 200 OK"
15:11:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508834/boxscore "200"
15:11:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508835/boxscore "HTTP/1.1 200 OK"
15:11:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508835/boxscore "200"
15:11:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508836/boxscore "HTTP/1.1 200 OK"
15:11:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508836/boxscore "200"
15:11:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507373/boxscore "HTTP/1.1 200 OK"
15:11:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507373/boxscore "200"
15:11:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507966/boxscore "HTTP/1.1 200 OK"
15:11:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507966/boxscore "200"
15:11:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506977/boxscore "HTTP/1.1 200 OK"
15:11:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506977/boxscore "200"
15:11:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508837/boxscore "HTTP/1.1 200 OK"
15:11:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508837/boxscore "200"
15:11:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508838/boxscore "HTTP/1.1 200 OK"
15:11:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508838/boxscore "200"
15:11:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508839/boxscore "HTTP/1.1 200 OK"
15:11:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508839/boxscore "200"
15:11:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508840/boxscore "HTTP/1.1 200 OK"
15:11:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508840/boxscore "200"
15:11:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506982/boxscore "HTTP/1.1 200 OK"
15:11:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506982/boxscore "200"
15:11:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508841/boxscore "HTTP/1.1 200 OK"
15:11:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508841/boxscore "200"
15:11:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508842/boxscore "HTTP/1.1 200 OK"
15:11:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508842/boxscore "200"
15:11:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508843/boxscore "HTTP/1.1 200 OK"
15:11:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508843/boxscore "200"
15:11:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508844/boxscore "HTTP/1.1 200 OK"
15:11:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508844/boxscore "200"
15:11:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508845/boxscore "HTTP/1.1 200 OK"
15:11:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508845/boxscore "200"
15:11:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508846/boxscore "HTTP/1.1 200 OK"
15:11:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508846/boxscore "200"
15:11:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508847/boxscore "HTTP/1.1 200 OK"
15:11:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508847/boxscore "200"
15:11:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508848/boxscore "HTTP/1.1 200 OK"
15:11:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508848/boxscore "200"
15:11:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508849/boxscore "HTTP/1.1 200 OK"
15:11:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508849/boxscore "200"
15:11:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508850/boxscore "HTTP/1.1 200 OK"
15:11:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508850/boxscore "200"
15:11:42 [INFO]   Loaded: 27 games, 482 player-game-stat rows
15:11:42 [INFO] 
[4/10] Harding
15:11:42 [INFO] Scraping team: Harding (harding)
15:11:42 [INFO]   Schedule: 26 completed games
15:11:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509400/boxscore "HTTP/1.1 200 OK"
15:11:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509400/boxscore "200"
15:11:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509401/boxscore "HTTP/1.1 200 OK"
15:11:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509401/boxscore "200"
15:11:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509403/boxscore "HTTP/1.1 200 OK"
15:11:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509403/boxscore "200"
15:11:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509404/boxscore "HTTP/1.1 200 OK"
15:11:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509404/boxscore "200"
15:11:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509405/boxscore "HTTP/1.1 200 OK"
15:11:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509405/boxscore "200"
15:11:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509406/boxscore "HTTP/1.1 200 OK"
15:11:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509406/boxscore "200"
15:11:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509408/boxscore "HTTP/1.1 200 OK"
15:11:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509408/boxscore "200"
15:11:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508116/boxscore "HTTP/1.1 200 OK"
15:11:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508116/boxscore "200"
15:11:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506609/boxscore "HTTP/1.1 200 OK"
15:11:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506609/boxscore "200"
15:11:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506578/boxscore "HTTP/1.1 200 OK"
15:11:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506578/boxscore "200"
15:11:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509409/boxscore "HTTP/1.1 200 OK"
15:11:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509409/boxscore "200"
15:11:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509410/boxscore "HTTP/1.1 200 OK"
15:11:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509410/boxscore "200"
15:11:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509412/boxscore "HTTP/1.1 200 OK"
15:11:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509412/boxscore "200"
15:11:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509414/boxscore "HTTP/1.1 200 OK"
15:11:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509414/boxscore "200"
15:11:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509416/boxscore "HTTP/1.1 200 OK"
15:11:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509416/boxscore "200"
15:11:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509419/boxscore "HTTP/1.1 200 OK"
15:11:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509419/boxscore "200"
15:11:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509420/boxscore "HTTP/1.1 200 OK"
15:11:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509420/boxscore "200"
15:11:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508127/boxscore "HTTP/1.1 200 OK"
15:11:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508127/boxscore "200"
15:11:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509422/boxscore "HTTP/1.1 200 OK"
15:11:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509422/boxscore "200"
15:11:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509423/boxscore "HTTP/1.1 200 OK"
15:11:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509423/boxscore "200"
15:11:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509424/boxscore "HTTP/1.1 200 OK"
15:11:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509424/boxscore "200"
15:12:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509421/boxscore "HTTP/1.1 200 OK"
15:12:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509421/boxscore "200"
15:12:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509426/boxscore "HTTP/1.1 200 OK"
