18:31:51 [INFO] Batch: 14 NCAA D3 teams
18:33:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/15 "HTTP/1.1 200 OK"
18:33:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/15 "200"
18:33:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/16 "HTTP/1.1 200 OK"
18:33:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/16 "200"
18:33:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/17 "HTTP/1.1 200 OK"
18:33:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/17 "200"
18:33:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/18 "HTTP/1.1 200 OK"
18:33:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/18 "200"
18:33:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/19 "HTTP/1.1 200 OK"
18:33:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/19 "200"
18:33:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/20 "HTTP/1.1 200 OK"
18:33:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/20 "200"
18:33:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/21 "HTTP/1.1 200 OK"
18:33:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/21 "200"
18:33:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/22 "HTTP/1.1 200 OK"
18:33:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/22 "200"
18:33:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/24 "HTTP/1.1 200 OK"
18:33:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/24 "200"
18:33:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/25 "HTTP/1.1 200 OK"
18:33:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/25 "200"
18:33:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/26 "HTTP/1.1 200 OK"
18:33:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/26 "200"
18:33:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/27 "HTTP/1.1 200 OK"
18:33:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/27 "200"
18:33:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/28 "HTTP/1.1 200 OK"
18:33:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/scoreboard/basketball-men/d3/2026/02/28 "200"
18:33:11 [INFO]   Cached 113 scoreboards with 5572 total games
18:33:11 [INFO] 
[1/14] Gustavus Adolphus
18:33:11 [INFO] Scraping team: Gustavus Adolphus (gust-adolphus)
18:33:11 [INFO]   Schedule: 25 completed games
18:33:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510362/boxscore "HTTP/1.1 200 OK"
18:33:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510362/boxscore "200"
18:33:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511618/boxscore "HTTP/1.1 200 OK"
18:33:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511618/boxscore "200"
18:33:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514784/boxscore "HTTP/1.1 200 OK"
18:33:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514784/boxscore "200"
18:33:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514068/boxscore "HTTP/1.1 200 OK"
18:33:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514068/boxscore "200"
18:33:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512039/boxscore "HTTP/1.1 200 OK"
18:33:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512039/boxscore "200"
18:33:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514719/boxscore "HTTP/1.1 200 OK"
18:33:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514719/boxscore "200"
18:33:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513911/boxscore "HTTP/1.1 200 OK"
18:33:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513911/boxscore "200"
18:33:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514508/boxscore "HTTP/1.1 200 OK"
18:33:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514508/boxscore "200"
18:33:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514263/boxscore "HTTP/1.1 200 OK"
18:33:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514263/boxscore "200"
18:33:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514677/boxscore "HTTP/1.1 200 OK"
18:33:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514677/boxscore "200"
18:33:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511310/boxscore "HTTP/1.1 200 OK"
18:33:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511310/boxscore "200"
18:33:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514927/boxscore "HTTP/1.1 200 OK"
18:33:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514927/boxscore "200"
18:33:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513039/boxscore "HTTP/1.1 200 OK"
18:33:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513039/boxscore "200"
18:33:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513009/boxscore "HTTP/1.1 200 OK"
18:33:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513009/boxscore "200"
18:33:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511698/boxscore "HTTP/1.1 200 OK"
18:33:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511698/boxscore "200"
18:33:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511561/boxscore "HTTP/1.1 200 OK"
18:33:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511561/boxscore "200"
18:33:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510588/boxscore "HTTP/1.1 200 OK"
18:33:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510588/boxscore "200"
18:33:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515038/boxscore "HTTP/1.1 200 OK"
18:33:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515038/boxscore "200"
18:33:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514727/boxscore "HTTP/1.1 200 OK"
18:33:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514727/boxscore "200"
18:33:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511712/boxscore "HTTP/1.1 200 OK"
18:33:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511712/boxscore "200"
18:33:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514524/boxscore "HTTP/1.1 200 OK"
18:33:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514524/boxscore "200"
18:33:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511565/boxscore "HTTP/1.1 200 OK"
18:33:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511565/boxscore "200"
18:33:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514886/boxscore "HTTP/1.1 200 OK"
18:33:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514886/boxscore "200"
18:33:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510595/boxscore "HTTP/1.1 200 OK"
18:33:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510595/boxscore "200"
18:33:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513930/boxscore "HTTP/1.1 200 OK"
18:33:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513930/boxscore "200"
18:33:33 [INFO]   Loaded: 25 games, 571 player-game-stat rows
18:33:33 [INFO] 
[2/14] Wis.-Stevens Point
18:33:33 [INFO] Scraping team: Wis.-Stevens Point (wis-stevens-point)
18:33:33 [INFO]   Schedule: 25 completed games
18:33:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511141/boxscore "HTTP/1.1 200 OK"
18:33:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6511141/boxscore "200"
18:33:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513030/boxscore "HTTP/1.1 200 OK"
18:33:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513030/boxscore "200"
18:33:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512989/boxscore "HTTP/1.1 200 OK"
18:33:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512989/boxscore "200"
18:33:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512812/boxscore "HTTP/1.1 200 OK"
18:33:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512812/boxscore "200"
18:33:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534012/boxscore "HTTP/1.1 200 OK"
18:33:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534012/boxscore "200"
18:33:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515049/boxscore "HTTP/1.1 200 OK"
18:33:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515049/boxscore "200"
18:33:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514213/boxscore "HTTP/1.1 200 OK"
18:33:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514213/boxscore "200"
18:33:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513230/boxscore "HTTP/1.1 200 OK"
18:33:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513230/boxscore "200"
18:33:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514226/boxscore "HTTP/1.1 200 OK"
18:33:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514226/boxscore "200"
18:33:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515016/boxscore "HTTP/1.1 200 OK"
18:33:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515016/boxscore "200"
18:33:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510553/boxscore "HTTP/1.1 200 OK"
18:33:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510553/boxscore "200"
18:33:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515050/boxscore "HTTP/1.1 200 OK"
18:33:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515050/boxscore "200"
18:33:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513289/boxscore "HTTP/1.1 200 OK"
18:33:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513289/boxscore "200"
18:33:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513334/boxscore "HTTP/1.1 200 OK"
18:33:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513334/boxscore "200"
18:33:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512006/boxscore "HTTP/1.1 200 OK"
18:33:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512006/boxscore "200"
18:33:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514076/boxscore "HTTP/1.1 200 OK"
18:33:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514076/boxscore "200"
18:33:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510914/boxscore "HTTP/1.1 200 OK"
18:33:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510914/boxscore "200"
18:33:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515046/boxscore "HTTP/1.1 200 OK"
18:33:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515046/boxscore "200"
18:33:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514077/boxscore "HTTP/1.1 200 OK"
18:33:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514077/boxscore "200"
18:33:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512011/boxscore "HTTP/1.1 200 OK"
18:33:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512011/boxscore "200"
18:33:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515051/boxscore "HTTP/1.1 200 OK"
18:33:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515051/boxscore "200"
18:33:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510919/boxscore "HTTP/1.1 200 OK"
18:33:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510919/boxscore "200"
18:33:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515047/boxscore "HTTP/1.1 200 OK"
18:33:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515047/boxscore "200"
18:33:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513330/boxscore "HTTP/1.1 200 OK"
18:33:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513330/boxscore "200"
18:33:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513370/boxscore "HTTP/1.1 200 OK"
18:33:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513370/boxscore "200"
18:33:55 [INFO]   Loaded: 25 games, 545 player-game-stat rows
18:33:55 [INFO] 
[3/14] Wis.-La Crosse
18:33:55 [INFO] Scraping team: Wis.-La Crosse (wis-la-crosse)
18:33:55 [INFO]   Schedule: 26 completed games
18:33:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514425/boxscore "HTTP/1.1 200 OK"
18:33:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514425/boxscore "200"
18:33:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6532810/boxscore "HTTP/1.1 200 OK"
18:33:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6532810/boxscore "200"
18:33:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512150/boxscore "HTTP/1.1 200 OK"
18:33:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512150/boxscore "200"
18:33:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515043/boxscore "HTTP/1.1 200 OK"
18:33:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515043/boxscore "200"
18:33:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534016/boxscore "HTTP/1.1 200 OK"
18:33:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534016/boxscore "200"
18:34:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514506/boxscore "HTTP/1.1 200 OK"
18:34:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514506/boxscore "200"
18:34:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513328/boxscore "HTTP/1.1 200 OK"
18:34:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513328/boxscore "200"
18:34:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510041/boxscore "HTTP/1.1 200 OK"
18:34:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510041/boxscore "200"
18:34:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534114/boxscore "HTTP/1.1 200 OK"
18:34:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534114/boxscore "200"
18:34:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514215/boxscore "HTTP/1.1 200 OK"
18:34:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514215/boxscore "200"
18:34:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534785/boxscore "HTTP/1.1 200 OK"
18:34:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534785/boxscore "200"
18:34:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510909/boxscore "HTTP/1.1 200 OK"
18:34:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510909/boxscore "200"
18:34:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513331/boxscore "HTTP/1.1 200 OK"
18:34:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513331/boxscore "200"
18:34:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514074/boxscore "HTTP/1.1 200 OK"
18:34:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514074/boxscore "200"
18:34:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513301/boxscore "HTTP/1.1 200 OK"
18:34:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513301/boxscore "200"
18:34:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515045/boxscore "HTTP/1.1 200 OK"
18:34:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515045/boxscore "200"
18:34:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512008/boxscore "HTTP/1.1 200 OK"
18:34:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512008/boxscore "200"
18:34:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515046/boxscore "HTTP/1.1 200 OK"
18:34:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515046/boxscore "200"
18:34:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510916/boxscore "HTTP/1.1 200 OK"
18:34:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510916/boxscore "200"
18:34:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513318/boxscore "HTTP/1.1 200 OK"
18:34:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513318/boxscore "200"
18:34:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514078/boxscore "HTTP/1.1 200 OK"
18:34:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6514078/boxscore "200"
18:34:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512013/boxscore "HTTP/1.1 200 OK"
18:34:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512013/boxscore "200"
18:34:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515047/boxscore "HTTP/1.1 200 OK"
18:34:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515047/boxscore "200"
18:34:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513367/boxscore "HTTP/1.1 200 OK"
18:34:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513367/boxscore "200"
18:34:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515048/boxscore "HTTP/1.1 200 OK"
18:34:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6515048/boxscore "200"
18:34:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6592335/boxscore "HTTP/1.1 200 OK"
18:34:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6592335/boxscore "200"
18:34:16 [INFO]   Loaded: 26 games, 560 player-game-stat rows
18:34:16 [INFO] 
[4/14] Wis.-Whitewater
18:34:16 [INFO] Scraping team: Wis.-Whitewater (wis-whitewater)
18:34:16 [INFO]   Schedule: 25 completed games
18:34:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513259/boxscore "HTTP/1.1 200 OK"
18:34:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513259/boxscore "200"
18:34:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512406/boxscore "HTTP/1.1 200 OK"
18:34:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512406/boxscore "200"
18:34:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533362/boxscore "HTTP/1.1 200 OK"
18:34:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533362/boxscore "200"
18:34:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510366/boxscore "HTTP/1.1 200 OK"
18:34:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510366/boxscore "200"
18:34:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513261/boxscore "HTTP/1.1 200 OK"
18:34:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513261/boxscore "200"
18:34:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512971/boxscore "HTTP/1.1 200 OK"
18:34:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512971/boxscore "200"
18:34:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513263/boxscore "HTTP/1.1 200 OK"
18:34:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513263/boxscore "200"
18:34:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513264/boxscore "HTTP/1.1 200 OK"
18:34:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513264/boxscore "200"
18:34:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512729/boxscore "HTTP/1.1 200 OK"
18:34:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512729/boxscore "200"
18:34:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513268/boxscore "HTTP/1.1 200 OK"
18:34:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513268/boxscore "200"
18:34:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513270/boxscore "HTTP/1.1 200 OK"
18:34:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513270/boxscore "200"
18:34:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513274/boxscore "HTTP/1.1 200 OK"
18:34:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513274/boxscore "200"
18:34:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513289/boxscore "HTTP/1.1 200 OK"
18:34:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513289/boxscore "200"
18:34:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510911/boxscore "HTTP/1.1 200 OK"
18:34:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510911/boxscore "200"
18:34:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513301/boxscore "HTTP/1.1 200 OK"
18:34:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513301/boxscore "200"
18:34:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512007/boxscore "HTTP/1.1 200 OK"
18:34:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512007/boxscore "200"
18:34:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513305/boxscore "HTTP/1.1 200 OK"
18:34:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513305/boxscore "200"
18:34:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513309/boxscore "HTTP/1.1 200 OK"
18:34:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513309/boxscore "200"
18:34:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513314/boxscore "HTTP/1.1 200 OK"
18:34:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513314/boxscore "200"
18:34:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513318/boxscore "HTTP/1.1 200 OK"
18:34:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513318/boxscore "200"
18:34:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512012/boxscore "HTTP/1.1 200 OK"
18:34:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6512012/boxscore "200"
18:34:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513321/boxscore "HTTP/1.1 200 OK"
18:34:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513321/boxscore "200"
18:34:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513324/boxscore "HTTP/1.1 200 OK"
18:34:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513324/boxscore "200"
18:34:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513330/boxscore "HTTP/1.1 200 OK"
18:34:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513330/boxscore "200"
18:34:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510922/boxscore "HTTP/1.1 200 OK"
18:34:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510922/boxscore "200"
18:34:35 [INFO]   Loaded: 25 games, 576 player-game-stat rows
18:34:35 [INFO] 
[5/14] Wis.-Platteville
18:34:35 [INFO] Scraping team: Wis.-Platteville (wis-platteville)
18:34:35 [INFO]   Schedule: 26 completed games
18:34:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513594/boxscore "HTTP/1.1 200 OK"
18:34:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513594/boxscore "200"
18:34:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513972/boxscore "HTTP/1.1 200 OK"
18:34:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6513972/boxscore "200"
